순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
510,좋은부모,부모와 아이의 소통일기,K772636677,9791158731526,3190,심야책방,권귀헌 지음,14000,12600,1400,10%,700점,20191021,2080
511,좋은부모,엄마랑 쓱싹! 하루 5분 참 쉬운 그림 그리기,K122636271,9791190305556,13650,위즈덤하우스,민동진 지음,13800,12420,1380,10%,690점,20190927,2101
512,좋은부모,엄마표 영어에 입시를 더하다,K012636172,9791164132591,13590,북폴리오,허준석 지음,15000,13500,1500,10%,750점,20191004,3088
513,좋은부모,하루 15분 그림책 읽어주기의 기적,K602636668,9791190242097,13590,베가북스,김영훈 지음,16800,15120,1680,10%,840점,20190916,1814
514,좋은부모,김소월을 따라 쓰다,K792636465,9791196097080,,인문학카페,"김소월 외 지음, 사회적기업 인문학카페 엮음, 이명재 해설",9800,9310,490,5%,490점,20190920,382
515,좋은부모,믿음 주는 부모 자존감 높은 아이,K712635359,9791196508999,3590,시크릿하우스,현승원 지음,14000,12600,1400,10%,700점,20190828,2084
516,좋은부모,아홉 살 독서 수업,K412635045,9791190030137,3370,어크로스,한미화 지음,14000,12600,1400,10%,700점,20190730,8551
517,좋은부모,몬테소리 교육 X 하버드 식 두뇌계발,8973233882,9788973233885,13590,시사문화사,"이토 미카 지음, 서희경 옮김",12000,10800,1200,10%,600점,20190717,1228
518,좋은부모,민사고 행복 수업,K312635227,9791188388844,3370,생각정원,김여람 지음,14000,12600,1400,10%,700점,20190625,944
519,좋은부모,다시 아이를 키운다면,K432635110,9791186361900,3810,나무를심는사람들,박혜란 지음,13800,12420,1380,10%,690점,20190530,1576
520,좋은부모,엄마 공부가 끝나면 아이 공부는 시작된다,8947544795,9788947544795,3590,한국경제신문,서안정 지음,16000,14400,1600,10%,800점,20190520,2868
521,좋은부모,행동수정 심리솔루션 12가지,K542635490,9791196061449,44180,미래사회건강교육,김의연 지음,15000,13500,1500,10%,750점,20190430,843
522,좋은부모,교육 전문가 유태성의 입시 컨설팅,K852635191,9791185402239,13370,상상아카데미,유태성 지음,15000,13500,1500,10%,750점,20190425,528
523,좋은부모,육아빠가 나서면 아이가 다르다,8927810058,9788927810056,13370,중앙books(중앙북스),정우열 지음,15000,13500,1500,10%,750점,20190405,739
524,좋은부모,유대인 엄마는 회복탄력성부터 키운다,K422635074,9791189938178,13590,위즈덤하우스,"사라 이마스 지음, 허유영 옮김",14000,12600,1400,10%,700점,20190330,964
525,좋은부모,"궁금해요, 모모쌤의 독서테라피",K452635569,9791196626303,13020,애드앤미디어,엄혜선 지음,18000,16200,1800,10%,900점,20190225,885
526,좋은부모,꼬리에 꼬리를 무는 우리놀이 103,K492534754,9791188481040,3370,예술놀이터,김혜린.신경선.황경선 지음,18000,16200,1800,10%,900점,20190212,537
527,좋은부모,청소년 진로 독서 인문학,8990463181,9788990463180,13370,도서출판 해오름,강정숙 외 지음,20000,18000,2000,10%,"1,000점",20190222,1178
528,좋은부모,No라고 말할 줄 아는 자녀 양육,8958743131,9788958743132,4230,좋은씨앗,"헨리 클라우드.존 타운센드 지음, 이기섭 옮김",15000,13500,1500,10%,750점,20190130,788
529,좋은부모,위험이 아이를 키운다,8971398361,9788971398364,3370,소나무,편해문 지음,20000,18000,2000,10%,"1,000점",20190125,849
530,좋은부모,유아 그림의 수수께끼,K402534339,9791196088880,3600,한국인지학출판사,"미하엘라 슈트라우스 지음, 여상훈 옮김",24000,21600,2400,10%,"1,200점",20190130,552
531,좋은부모,나는 천천히 아빠가 되었다,K942534517,9791187498391,3810,수오서재,이규천 지음,14800,13320,1480,10%,740점,20181221,1896
532,좋은부모,심정섭의 대한민국 입시지도,K542534804,9791186647240,13370,진서원,심정섭 지음,19800,17820,1980,10%,990점,20181123,1706
533,좋은부모,초등아이 언어능력,K922534394,9791188674336,3590,카시오페아,장재진 지음,15800,14220,1580,10%,790점,20181102,506
534,좋은부모,아빠표 영어 구구단 + 파닉스 6단 : to부정사,K922534297,9791187158158,74740,마이클리시(Miklish),Mike Hwang 지음,11400,10260,1140,10%,570점,20181127,477
535,좋은부모,독서 논술 디베이트,K252534689,9791188915095,3370,소울하우스,장선애 지음,16000,14400,1600,10%,800점,20181025,918
536,좋은부모,사춘기로 성장하는 아이 사춘기로 어긋나는 아이,K582534688,9791196334727,13590,루미너스,강금주 지음,15800,14220,1580,10%,790점,20181030,2646
537,좋은부모,칼 비테의 인문고전 독서교육,8966376126,9788966376124,13590,미다스북스,임성훈 지음,15000,13500,1500,10%,750점,20181024,542
538,좋은부모,놀다보니 한글이 똑!,8993267693,9788993267693,13370,푸른육아,이정민 지음,13000,11700,1300,10%,650점,20181002,1418
539,좋은부모,공부가 쉬워지는 초등독서법,K382533331,9791188674220,3590,카시오페아,김민아 지음,16000,14400,1600,10%,800점,20180723,1127
540,좋은부모,똑똑한 엄마들의 착각,K912533330,9791161053097,3370,공동체,송유미 지음,15000,15000,0,0%,450점,20180710,413
541,좋은부모,자존감 초등미술,K612533138,9791196339005,13590,마인드빌딩,임은지 지음,15000,13500,1500,10%,750점,20180730,458
542,좋은부모,아빠표 영어 구구단 + 파닉스 4단 : be동사,K322533624,9791187158134,74740,마이클리시(Miklish),Mike Hwang 지음,11400,10260,1140,10%,570점,20180814,788
543,좋은부모,아빠표 영어 구구단 + 파닉스 5단 : 분사,K112533624,9791187158141,74740,마이클리시(Miklish),Mike Hwang 지음,11400,10260,1140,10%,570점,20180814,665
544,좋은부모,아이가 좋아하는 멋진 그림 쉽게 그리기,8925564092,9788925564098,3650,알에이치코리아(RHK),원아영 지음,13800,12420,1380,10%,690점,20180608,1728
545,좋은부모,초보 엄마.아빠를 위한 임신.출산,K172532559,9791185982458,13590,스타리치북스,"Pre-MO 편집부 지음, 황선종 옮김, 아다치 도모코 감수",15000,13500,1500,10%,750점,20180615,1164
546,좋은부모,지구인이 되는 중입니다,8968801010,9788968801013,3370,교육공동체벗,최은경 지음,12000,10800,1200,10%,600점,20180515,484
547,좋은부모,아빠표 영어 구구단 + 파닉스 2단 : 일반동사,K592532331,9791187158110,74740,마이클리시(Miklish),Mike Hwang 지음,11400,10260,1140,10%,570점,20180425,1162
548,좋은부모,"어느 날, 갑자기, 사춘기",K882532737,9791187064237,3180,교양인,윤다옥 지음,15000,13500,1500,10%,750점,20180414,544
549,좋은부모,뉴New 엄마표 생활영어 표현사전 (개정증보 하프에디션),K982532415,9791160573169,18740,로그인,쑥쑥닷컴 영어교육연구소 지음,12000,10800,1200,10%,600점,20180310,2568
550,좋은부모,구조화 학습법,K352532114,9791185177106,13370,아이엠북,이종희.이영중 지음,15000,13500,1500,10%,750점,20180301,1474
551,좋은부모,엄마표 영어 이제 시작합니다,K612532904,9791188700073,13590,청림Life,누리보듬(한진희) 지음,18000,16200,1800,10%,900점,20180220,4323
552,좋은부모,거실공부의 마법,K182532092,9791196012748,13590,키스톤,"오가와 다이스케 지음, 정미현 옮김",13000,11700,1300,10%,650점,20180219,3683
553,좋은부모,개념의 신,K392532689,9791188758012,3370,행복한나무,조안호 지음,13800,12420,1380,10%,690점,20180123,1598
554,좋은부모,우리 아이와 함께 나누어요,8999714454,9788999714450,93370,학지사,진연선 외 지음,23000,23000,0,0%,690점,20180130,762
555,좋은부모,살아있는 수학 교과서,8966375499,9788966375493,13410,미다스북스,배숙 지음,13000,11700,1300,10%,650점,20171220,501
556,좋은부모,그림책 미술놀이 120,K342531536,9791187504245,13370,라이카미(부즈펌),김은숙 지음,15800,14220,1580,10%,790점,20171017,690
557,좋은부모,잃어버리지 못하는 아이들,K842531124,9791186602287,3180,위고,이수련 지음,15000,13500,1500,10%,750점,20170911,1194
558,좋은부모,엄마 반성문,K882531514,9791185716541,3810,덴스토리(Denstory),이유남 지음,14000,12600,1400,10%,700점,20170901,8632
559,좋은부모,하루 5분 탈무드 태교 동화,K732531276,9791186117798,13590,위즈덤하우스,"정홍 지음, 애슝 그림",17000,15300,1700,10%,850점,20170605,6659
560,좋은부모,부모와 교사를 위한 자폐아이 생활백서,8993143579,9788993143577,13370,한울림스페셜,"사토 도모코 지음, 이규원 옮김",15000,13500,1500,10%,750점,20170510,1223
561,좋은부모,영어 그림책의 기적,8956055610,9788956055619,13590,북하우스,전은주(꽃님에미) 지음,15000,13500,1500,10%,750점,20170410,4702
562,좋은부모,프랑스 영재 교육법,K042536891,9791160570007,3370,로그인,"올리비에 르볼.로베르타 풀랭.도리스 페로댕 지음, 강현주 옮김",13000,11700,1300,10%,650점,20170310,331
563,좋은부모,1.2.3세 첫 종이접기 놀이,897622776X,9788976227768,73630,종이나라,주부의벗사 편집부 지음,10000,9000,1000,10%,500점,20170317,526
564,좋은부모,엄마 내공,8956055408,9788956055404,13590,북하우스,오소희 지음,15000,13500,1500,10%,750점,20170210,1338
565,좋은부모,야무지고 따뜻한 영어교육법 #야따영,8996424781,9788996424789,13370,오리진하우스,이지영 (빨강머리앤) 지음,15000,13500,1500,10%,750점,20170203,2366
566,좋은부모,긍정의 훈육 : 0~3세 편,K502536174,9791185992334,13590,에듀니티,"제인 넬슨.셰릴 어윈.로즐린 앤 더피 지음, 조고은 옮김",15500,13950,1550,10%,770점,20170131,1504
567,좋은부모,잠수네 아이들의 소문난 수학공부법,8925560704,9788925560700,4370,알에이치코리아(RHK),이신애 지음,22000,19800,2200,10%,"1,100점",20161221,4435
568,좋은부모,돌직구 성교육,K942535440,9791187749011,43370,예문아카이브,"제인 폰다 지음, 나선숙 옮김, 아하! 서울시립청소년성문화센터 감수",12000,10800,1200,10%,600점,20161101,2103
569,좋은부모,0~7세 판타스틱 그림책 육아,K492535243,9791186117590,13590,예담Friend,박지현 지음,15000,13500,1500,10%,750점,20161121,2457
570,좋은부모,우리 아이 수학 고수 만들기,K602535930,9791195902002,23040,행공신,정용호 지음,14500,13050,1450,10%,720점,20161017,1895
571,좋은부모,아들 때문에 미쳐버릴 것 같은 엄마들에게,8952234650,9788952234650,13590,살림,최민준 지음,14000,12600,1400,10%,700점,20160822,4704
572,좋은부모,아이의 사생활 2 : 정서.인성 발달,K702535491,9791158590970,14590,지식플러스,EBS 아이의 사생활 제작팀 지음,13800,12420,1380,10%,690점,20160816,1941
573,좋은부모,지우개 선생님의 이상한 미술 수업,8997715410,9788997715411,3370,웃는돌고래,김지연 글.그림,15000,13500,1500,10%,750점,20160725,303
574,좋은부모,아티스트맘의 참 쉬운 미술놀이,K592535891,9791187345428,3590,길벗,안지영 지음,16000,14400,1600,10%,800점,20160725,1169
575,좋은부모,"집중력 실전 워크북 : 아이의 집중력, 부모에게 달려 있다",8934974451,9788934974451,4370,김영사,이명경 지음,15000,13500,1500,10%,750점,20160720,1243
576,좋은부모,아이의 사생활 1 : 두뇌.인지 발달,K822535289,9791158590963,14590,지식플러스,EBS 아이의 사생활 제작팀 지음,13800,12420,1380,10%,690점,20160720,1857
577,좋은부모,느림보 수면교육,K732535270,9791195523573,3590,폭스코너,이현주 지음,16500,14850,1650,10%,820점,20160620,2181
578,좋은부모,예민한 아이의 특별한 잠재력,K452535562,9791187345145,3590,길벗,"롤프 젤린 지음, 이지혜 옮김, 이영민 감수",15000,13500,1500,10%,750점,20160530,1444
579,좋은부모,4~7세 두뇌습관의 힘,K082535460,9791186117514,13590,예담Friend,김영훈 지음,13800,12420,1380,10%,690점,20160607,762
580,좋은부모,딸 키울 때 꼭 알아야 할 12가지,8952775821,9788952775825,14590,지식너머,"이안 그랜트.메리 그랜트 지음, 유윤한 옮김",13000,11700,1300,10%,650점,20160325,796
581,좋은부모,아들 키울 때 꼭 알아야 할 12가지,895277583X,9788952775832,14590,지식너머,"이안 그랜트 지음, 유윤한 옮김",13000,11700,1300,10%,650점,20160325,890
582,좋은부모,세상에서 제일 즐거운 이야기 그리기,K042434026,9791186494141,1650,슬로래빗,원아영 지음,12800,11520,1280,10%,640점,20160307,4594
583,좋은부모,두뇌 발달을 결정하는 생후 1년 우리 아기 움직임,8989797969,9788989797968,3590,예지(Wisdom),이상수.이효주 지음,13500,12150,1350,10%,670점,20151118,645
584,좋은부모,손뜨개 감성 태교,8965181496,9788965181491,14630,경향미디어,"무라바야시 가즈코 지음, 정연주 옮김",3600,3240,360,10%,180점,20151028,1485
585,좋은부모,하루 10분 책 육아,K042434176,9791155098929,13590,로그인,"멤 폭스 지음, 신예용 옮김",12000,10800,1200,10%,600점,20151102,747
586,좋은부모,"EBS 다큐프라임 슬로리딩, 생각을 키우는 힘",8965181488,9788965181484,13370,경향미디어,"EBS MEDIA 기획, 정영미 지음",13500,12150,1350,10%,670점,20151029,2337
587,좋은부모,엄마공부,8994702571,9788994702575,4810,토트,박혜란 지음,13800,12420,1380,10%,690점,20151014,2565
588,좋은부모,"생후 1년, 내 아기를 위한 결정적 놀이 80",8964562194,9788964562192,13590,중앙M&B,"아누리 한국가정보육연구소 외 지음, 박종옥 감수",15300,13770,1530,10%,760점,20150918,1302
589,좋은부모,아기 뇌가 즐거운 감성 뇌태교 동화,K232433449,9791158460136,13590,비타북스,"박문일 지음, 김도윤 그림",15000,13500,1500,10%,750점,20150820,948
590,좋은부모,틱이어도 괜찮아!,K612433141,9791170260301,3370,팜파스,김대현 지음,13000,11700,1300,10%,650점,20150820,783
591,좋은부모,아트테라피 놀이북,8997162802,9788997162802,13370,이끼북스,길은영 지음,13800,12420,1380,10%,690점,20141219,356
592,좋은부모,마리아 몬테소리 관찰의 즐거움,8958270691,9788958270690,13590,한울림,정이비 지음,13000,11700,1300,10%,650점,20140720,926
593,좋은부모,언어발달의 수수께끼,8952748492,9788952748492,13590,지식너머,EBS &lt;언어발달의 수수께끼&gt; 제작팀 지음,14800,13320,1480,10%,740점,20140115,982
594,좋은부모,기적의 모험놀이,8997390120,9788997390120,13370,이지스퍼블리싱,방승호 지음,13000,11700,1300,10%,650점,20121224,1245
595,좋은부모,나무 아파트,8991891691,9788991891692,13000,아주큰선물,"서유리 지음, 장윤아 그림",14800,13320,1480,10%,740점,20120720,267
596,좋은부모,엄마 교과서,8949190397,9788949190396,3590,비룡소,박경순 지음,10000,9000,1000,10%,500점,20150220,1321
597,좋은부모,태아는 천재다,8946414510,9788946414518,14370,샘터사,"지쓰코 스세딕 지음, 김선영 옮김",10000,9000,1000,10%,500점,20120620,1783
598,좋은부모,아이들과 함께 떠나는 나니아 여행 : 워크북,8993169969,9788993169966,3370,꿈을이루는사람들(DCTY),문경민 외 지음,3000,2700,300,10%,150점,20120330,1824
599,좋은부모,Writing T kids Sight Words 2,896049299X,9788960492998,68740,사람in,김경하 지음,16500,14850,1650,10%,820점,20120423,605
600,좋은부모,임산부를 위한 산전 필라테스,8994716033,9788994716039,23690,아침풍경,배윤희 지음,15000,13500,1500,10%,750점,20110312,306
601,좋은부모,읽기 쓰기의 진화,8964354338,9788964354339,93370,사회평론,"재닛 에번스 엮음, 정현선 옮김",22000,22000,0,0%,220점,20111017,578
602,좋은부모,학교란 무엇인가,8927802527,9788927802525,14590,중앙books(중앙북스),EBS &lt;학교란 무엇인가&gt; 제작팀 엮음,14800,13320,1480,10%,740점,20110901,5101
603,좋은부모,영어동요 대화Song,8964806840,9788964806845,78740,로그인,세히라 작곡.작사,13800,12420,1380,10%,690점,20110625,1549
604,좋은부모,영어동요 하루Song,8964806832,9788964806838,78740,로그인,이고은 작사,13800,12420,1380,10%,690점,20110625,1731
605,좋은부모,"놀이, 유년기의 예술",8994568123,9788994568126,3680,H.S MEDIA(한신문화사),"V. Glasgow Koste 지음, 최영애.박영훈 옮김",10000,10000,0,0%,300점,20110531,231
606,좋은부모,3세 아이에게 꼭 해줘야 할 49가지 :13~24개월,8964560361,9788964560365,14590,중앙M&B,중앙M&B 편집부 엮음,7900,7110,790,10%,390점,20100901,3970
607,좋은부모,부모라면 유대인처럼,899173149X,9788991731493,13590,위즈덤하우스,고재학 지음,13800,12420,1380,10%,690점,20101215,15724
608,좋은부모,우리집은 발도르프 유치원,8992492863,9788992492867,13370,청어람미디어,"일본 크레용하우스 편집부 엮음, 고향옥 옮김",10000,9000,1000,10%,500점,20100709,1576
609,좋은부모,너 왜 울어?,8956053820,9788956053820,7860,북하우스,"전성희 옮김, 장-마리 앙트낭 그림, 바실리스 알렉사키스 글, 곽금주 도움글",9500,8550,950,10%,470점,20091026,3341
610,좋은부모,우리 아이의 즐거운 독서록 쓰기,8991891500,9788991891500,13590,아주큰선물,강승임 지음,13800,12420,1380,10%,690점,20090925,962
611,좋은부모,"마주이야기, 아이는 들어주는 만큼 자란다",8984285943,9788984285941,3370,보리,박문희 지음,13000,11700,1300,10%,650점,20090415,2524
612,좋은부모,아이가 눈을 깜박거려요,8984453471,9788984453470,3370,시그마북스,"어톰 챠우더리 지음, 김광웅.이영나 옮김",8000,7200,800,10%,400점,20090401,394
613,좋은부모,어린이집 블록 놀이,8958283467,9788958283461,77810,사계절,"김영명 글, 강근영 그림",6500,5850,650,10%,320점,20090302,478
614,좋은부모,엄마아빠가 지어주는 우리아이 명품 이름,8984336955,9788984336957,3150,보고사,전광 지음,20000,18000,2000,10%,200점,20081127,825
615,좋은부모,365 창의력 만들기 대백과,8980712421,9788980712427,13000,미세기,"피오나 와트 지음, 에리카 해리슨 그림, 김정미 옮김",19800,17820,1980,10%,990점,20081115,3248
616,좋은부모,홈스쿨로 대학까지,899210765X,9788992107655,3370,맑은가람,"앨리슨 매키 지음, 강선규 옮김",10000,9000,1000,10%,500점,20080305,518
617,좋은부모,우리아기 좋은이름,8971902388,9788971902387,3150,동학사,김동완 지음,18000,16200,1800,10%,900점,20080213,632
618,좋은부모,내 몸은 나의 것,8954604390,9788954604390,77840,문학동네,"린다 월부어드 지라드 글, 로드니 페이트 그림, 권수현 옮김",10000,9000,1000,10%,500점,20071210,1419
619,좋은부모,다니엘 자녀교육법,8991319866,9788991319868,13800,고즈윈,박삼순 지음,11500,10350,1150,10%,570점,20061227,975
620,좋은부모,엄마 학교,8990611296,9788990611291,3370,큰솔,서형숙 지음,12000,10800,1200,10%,600점,20060915,13179
621,좋은부모,"독서논술 초등 3,4,5학년 때 잡아야 한다",8956051518,9788956051512,13370,북하우스,임성미 지음,11000,9900,1100,10%,550점,20060619,1098
622,좋은부모,아스퍼거 증후군 아이들,8958200596,9788958200598,3180,궁리,"토니 애트우드 지음, 이상연 옮김",12000,10800,1200,10%,600점,20060520,1449
623,좋은부모,산만한 우리 아이 어떻게 가르칠까?,894641409X,9788946414099,24370,샘터사,"조수철 외 지음, 박동기 그림",12000,10800,1200,10%,600점,20051020,2342
624,좋은부모,5백년 명문가의 자녀교육,8959131105,9788959131105,3900,예담,최효찬 지음,13000,11700,1300,10%,650점,20050808,3760
625,좋은부모,베이비 토크,8990496047,9788990496041,13590,마고북스,"샐리 워드 지음, 민병숙 옮김, 주현실 감수",15000,13500,1500,10%,750점,20030605,8914
626,좋은부모,인디고 아이들,8995392215,9788995392218,3800,샨티,"리 캐롤 외 지음, 유은영 옮김",13000,11700,1300,10%,650점,20030501,1392
627,좋은부모,일기쓰기 어떻게 시작할까,8985494791,9788985494793,3370,보리,윤태규 지음,11000,9900,1100,10%,550점,19980510,5746
628,좋은부모,당신도 유능한 부모가 될 수 있다,894261003X,9788942610037,93380,창지사,이경우.이인용 지음,9000,9000,0,0%,270점,20100419,1893
629,좋은부모,한 마디만 더 한 마디만 덜,898165641X,9788981656416,13590,국민출판사,"리타 슈타이닝거 지음, 김현희 옮김",15000,13500,1500,10%,750점,20210315,60
630,좋은부모,"AI 시대, 우리 아이 교육은?",K742739134,9791158392505,13000,위키북스,이윤영.박지호 지음,15000,13500,1500,10%,750점,20210312,80
631,좋은부모,잘못된 자기주도학습이 아이를 망친다,8957078932,9788957078938,13370,이지북,김성태 지음,16800,15120,1680,10%,840점,20210204,110
632,좋은부모,육아의 가벼움과 무거움,K792738838,9791165526962,3590,지식과감성#,조민경 지음,12000,10800,1200,10%,600점,20210216,60
633,좋은부모,세상에서 가장 읽기 쉬운 부모교과서,K002738525,9791190823319,3330,네오고시뱅크,곽효준 외 지음,9000,8550,450,5%,450점,20210215,60
634,좋은부모,감탄육아,K042738422,9791187809388,13590,더메이커,이유정 지음,15500,13950,1550,10%,770점,20210305,120
635,좋은부모,자녀를 빛나게 하는 디톡스교육,K842738024,9791191366006,3230,나무&가지,최하진 지음,13000,11700,1300,10%,650점,20210129,110
636,좋은부모,놀아보자,8967063660,9788967063665,92370,그림책(도서출판),홍점재활상담연구소 지음,10000,9000,1000,10%,500점,20210128,120
637,좋은부모,우리 아이 중독 심리 백과,K912738796,9791190912150,3800,Storehouse,김영한 외 지음,14900,13410,1490,10%,740점,20210202,265
638,좋은부모,웃는땅콩 이야기,K262738681,9791165510206,3330,엔씨소프트(Ncsoft),윤송이.구자영 지음,14900,13410,1490,10%,740점,20210129,205
639,좋은부모,나도 느린아이 엄마입니다,K662738582,9791197256608,3370,엘피스미디어,김동옥 지음,16000,14400,1600,10%,800점,20201228,170
640,좋은부모,나는 난임이다,K592738487,9791190859059,13510,맥스밀리언북하우스,윤금정 지음,13000,11700,1300,10%,650점,20210127,80
641,좋은부모,유아 하브루타 대화법,8985817876,9788985817875,,태인문화사(기독태인문화사),양정연 지음,15000,13500,1500,10%,750점,20210105,170
642,좋은부모,터치,8946066490,9788946066496,3510,한울(한울아카데미),"티파니 필드 지음, 한정라 옮김",22000,22000,0,0%,220점,20190516,125
643,좋은부모,부모 노릇,K702737257,9791190865203,3590,나비의활주로,민승기 지음,14000,12600,1400,10%,700점,20210208,185
644,좋은부모,부모의 그 한마디가 아이 뇌를 변형시킨다,K382737058,9791196630775,13590,미스터제이,"도모다 아케미 지음, 조사연 옮김",13800,12420,1380,10%,690점,20210111,70
645,좋은부모,우리 아이 영어 지금 시작합니다,8966378811,9788966378814,3590,미다스북스,이도현 지음,15000,13500,1500,10%,750점,20210121,260
646,좋은부모,창의폭발 엄마표 실험왕 과학놀이 3 : 물과 에너지,K132737850,9791166370632,13400,로그인,"이조옥.이진선 지음, CBS영재교육학술원 기획",6000,5400,600,10%,300점,20210110,330
647,좋은부모,창의폭발 엄마표 실험왕 과학놀이 2 : 빛과 소리,K982737850,9791166370625,13400,로그인,"이조옥.이진선 지음, CBS영재교육학술원 기획",6000,5400,600,10%,300점,20210110,315
648,좋은부모,창의폭발 엄마표 실험왕 과학놀이 1 : 열과 온도,K662737859,9791166370618,13400,로그인,"이조옥.이진선 지음, CBS영재교육학술원 기획",6000,5400,600,10%,300점,20210110,460
649,좋은부모,샬롯 메이슨 교육을 만나다 (리커버),8968040443,9788968040443,3230,꿈을이루는사람들(DCTY),"카렌 안드레올라 지음, 임종원 옮김",32000,28800,3200,10%,"1,600점",20201228,290
650,좋은부모,바쁜 엄마도 부담 없는 초간단 52주 엄마표 놀이,K082737221,9791161252841,13670,더디퍼런스,이지선 지음,16000,14400,1600,10%,800점,20210110,390
651,좋은부모,초등학교 생활의 모든 것,K942738737,9791164050901,13590,북하우스,김지나 지음,18000,16200,1800,10%,900점,20210305,110
652,좋은부모,나는 초보 교장입니다,K642737805,9791190616119,3810,리더북스,한선희 지음,16000,14400,1600,10%,800점,20201228,290
653,좋은부모,공부체력 리부트,K252737800,9791185653754,13590,생각의집,김경도 지음,14000,12600,1400,10%,700점,20201229,215
654,좋은부모,학부모 119,8947546534,9788947546539,43370,한국경제신문i,서현경.조은주 지음,18000,17100,900,5%,540점,20201225,195
655,좋은부모,"엄마, 하브루타 할래요",K462737364,9791165260569,13590,키출판사,김현정 지음,16000,14400,1600,10%,800점,20201217,430
656,좋은부모,운동습관이 공부습관을 이긴다,8947546658,9788947546652,3590,한국경제신문i,이평원 지음,15000,14250,750,5%,450점,20201220,260
657,좋은부모,하브루타 스피치,K352737368,9791186692615,13590,피톤치드,노우리 지음,15000,13500,1500,10%,750점,20210115,230
658,좋은부모,틀 밖에서 배우는 유대인 학습법,K272736534,9791191107067,13190,레몬북스,최원일 지음,15800,14220,1580,10%,790점,20201229,300
659,좋은부모,영어독서코칭 : 심화,K112736439,9791186320815,3740,형설미래교육원,이기택.이루시아.박원주 지음,16000,14400,1600,10%,800점,20201218,1015
660,좋은부모,초등 띄어쓰기 맞춤법,K082736717,9791157325535,,책에반하다,하늘땅사람 지음,11500,10350,1150,10%,570점,20210115,115
661,좋은부모,나는 매일 책 읽어주는 엄마입니다,K962736106,9791166370489,13590,로그인,이혜진 지음,16000,14400,1600,10%,800점,20201215,580
662,좋은부모,하버드로 가는 가족일기,K252736102,9791197221309,,하비스트북,김동환.김경희 지음,15000,13500,1500,10%,750점,20201105,505
663,좋은부모,"엄마, 이렇게 말해줘서 고마워요",K282736005,9791166180620,3590,미래와사람,이선형 지음,14500,13050,1450,10%,720점,20201211,910
664,좋은부모,슬기로운 난임생활,K862736870,9791166032127,3510,이담북스,김여희 지음,15000,13500,1500,10%,750점,20201201,250
665,좋은부모,결국 나를 위한 자녀교육법,8947546437,9788947546430,3370,한국경제신문i,권희려 지음,16000,15200,800,5%,480점,20201205,830
666,좋은부모,진짜 자존감,K682736770,9791162181256,3590,나무생각,"브뤼노 우르스트 지음, 김혜영 옮김",14800,13320,1480,10%,740점,20201207,305
667,좋은부모,너는 이 세상의 중심이다 - 하,K672736669,9791164550036,13370,프리윌,김의철 지음,15800,14220,1580,10%,790점,20201125,160
668,좋은부모,너는 이 세상의 중심이다 - 상,K432736669,9791164550029,13370,프리윌,김의철 지음,15800,14220,1580,10%,790점,20201125,150
669,좋은부모,엄마가 되어 말하기를 다시 배웠습니다,K042735215,9791161504063,3590,시원북스,김은희 지음,15000,13500,1500,10%,750점,20201116,435
670,좋은부모,잠자리 대화의 기적,K602735583,9791190179461,14590,서사원,김동화 지음,18000,16200,1800,10%,900점,20201117,865
671,좋은부모,타고난 천재 교육된 천재,K252735484,9791195908875,3370,러닝앤코(LEARNING&CO),최창욱.유민종 지음,16000,14400,1600,10%,800점,20201016,190
672,좋은부모,엄마의 말투가 아이를 바꾼다,K742633028,9791191104028,13590,유노라이프,황윤희 지음,14000,12600,1400,10%,700점,20201109,1190
673,좋은부모,자기주도 교육으로 체인지하라!,K122633922,9791158772048,3370,바이북스,심현진 지음,15000,13500,1500,10%,750점,20201110,1730
674,좋은부모,아들 키우기가 고민입니다,K302633512,9791170286950,3370,한솔수북,정윤경.김윤정 지음,15000,13500,1500,10%,750점,20201106,563
675,좋은부모,"아이와 간다면, 캐나다!",K792633415,9791165213138,3590,길벗,박은정 지음,16000,14400,1600,10%,800점,20201025,826
676,좋은부모,K-하브루타,K272633317,9791165342517,3370,쌤앤파커스,김정진 지음,15000,13500,1500,10%,750점,20201103,2327
677,좋은부모,엄마가 철학할 때,8958206829,9788958206828,3180,궁리,김은옥 지음,17000,15300,1700,10%,850점,20201020,1046
678,좋은부모,제로 육아,8950991977,9788950991975,3590,21세기북스,김진선 지음,16000,14400,1600,10%,800점,20201021,897
679,좋은부모,우리 아들이 미술로 달라졌어요 (리커버),8961961152,9788961961158,13370,아트북스,최민준 지음,16000,14400,1600,10%,800점,20120824,1483
680,좋은부모,샐리아빠의 육아휴직 이야기,K462633711,9791165367817,7590,좋은땅,"최선호 지음, ryusiucau 그림",13500,12150,1350,10%,670점,20200922,68
681,좋은부모,우리 아이 공부습관을 키워주는 언택트 학습코칭,K732633305,9791125481430,,시대인,면쌤 엮음,16000,14400,1600,10%,800점,20201105,299
682,좋은부모,유대인 자녀 교육에 답이 있다,894754633X,9788947546331,13590,한국경제신문i,유경선 지음,17000,16150,850,5%,510점,20200930,788
683,좋은부모,미래 교육을 멘토링하다,K892633007,9791188915361,3590,소울하우스,김지영 지음,15000,13500,1500,10%,750점,20201010,2715
